Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C,debug_IA,debug_IB,debug_IC,pos_estimate_debug
8133,8.133688,0.495288223,0.497951597,0.504413784,-0.0805664063,0.156097397,-0.075530991,-0.346312344
8134,8.134683,0.494077593,0.497251391,0.505922377,-0.0302123986,0.221557602,-0.1913452,-0.347217023
8135,8.135694,0.492888778,0.496699661,0.507111192,0.0453185998,0.271911591,-0.307159394,-0.347859204
8136,8.136679,0.491705745,0.496150613,0.508294225,0.130920395,0.317230195,-0.448150575,-0.348670125
8137,8.137689,0.490534991,0.495607257,0.509464979,0.206451416,0.367584199,-0.574035645,-0.349523246
8138,8.138685,0.48936981,0.495066524,0.51063019,0.287017792,0.412902832,-0.699920654,-0.350390434
8139,8.139695,0.487944901,0.494536459,0.511772275,0.352477998,0.473327577,-0.825805545,-0.351332605
8140,8.140696,0.486824811,0.493885368,0.513175189,0.3877258,0.51864624,-0.90637207,-0.352467
8141,8.141684,0.485724121,0.493374527,0.514275849,0.433044404,0.574035585,-0.997009158,-0.353308439
8142,8.142694,0.484656662,0.492879152,0.515343368,0.458221376,0.63446039,-1.09268177,-0.35461387
8143,8.143677,0.483600467,0.492388964,0.516399562,0.468292207,0.659637392,-1.12792957,-0.35478735
8144,8.144699,0.482554644,0.491903573,0.517445326,0.473327577,0.694885254,-1.16821289,-0.356938928
8145,8.145685,0.481300056,0.491436213,0.518452406,0.463256806,0.694885254,-1.15814209,-0.358682722
8146,8.146694,0.480327189,0.49086982,0.519672811,0.433044404,0.659637392,-1.09268177,-0.361952275
8147,8.147677,0.479399711,0.490439355,0.520600259,0.3877258,0.563964844,-0.986938417,-0.364394456
8148,8.148696,0.478487015,0.490015775,0.521512926,0.3877258,0.392761201,-0.780487001,-0.367223352
8149,8.149692,0.477605999,0.489606887,0.522393942,0.493469208,0.135955796,-0.629424989,-0.370949864
8150,8.150677,0.476739645,0.489204854,0.523260415,0.594177186,-0.0704956055,-0.523681581,-0.371760786
8151,8.151693,0.475707859,0.48872596,0.524093866,0.815734804,-0.266876191,-0.548858643,-0.378433436
8152,8.152674,0.474977195,0.488386869,0.525022805,1.21856678,-0.473327577,-0.745239198,-0.37884593
8153,8.153697,0.474204063,0.488028079,0.525795996,1.79260242,-0.730133057,-0.931548953,-0.388052166
8154,8.154680,0.473508626,0.48770532,0.526491404,2.28103638,-0.916442752,-1.36459363,-0.390149832
8155,8.155692,0.472873807,0.487410694,0.527126193,2.73925781,-0.921478152,-1.81777966,-0.394096762
8156,8.156676,0.472235888,0.487114608,0.527764082,3.0413816,-0.850982606,-2.19039893,-0.400680393
8157,8.157696,0.471523166,0.486837119,0.528362036,3.18237257,-0.599212646,-2.58315992,-0.406436682
8158,8.158679,0.471000105,0.486541092,0.528999865,3.21258521,-0.241699189,-2.97088599,-0.409938276
8159,8.159687,0.470496356,0.486307323,0.529503644,3.15216041,-0.0151061993,-3.15216041,-0.411942184
8160,8.160682,0.470082968,0.486115456,0.529917002,3.04641724,0.246734604,-3.29315186,-0.412192941
8161,8.161692,0.469690263,0.485933214,0.530309737,2.87017822,0.523681581,-3.39385986,-0.414482802
8162,8.162695,0.469317853,0.485760361,0.530682147,2.72918677,0.755309999,-3.48449683,-0.415446103
8163,8.163674,0.469014764,0.485619694,0.530985236,2.6184082,0.931549013,-3.54995728,-0.415324211
8164,8.164695,0.468725085,0.485485256,0.531274915,2.53784156,1.03225708,-3.57009864,-0.414806306
8165,8.165682,0.468550473,0.485404223,0.531449556,2.5428772,1.08764637,-3.63052368,-0.413894624
8166,8.166691,0.468372285,0.485321522,0.531627715,2.53784156,1.11785889,-3.65570045,-0.41309309
8167,8.167674,0.468290925,0.485283762,0.531709075,2.57308936,1.10275269,-3.67584205,-0.412272751
8168,8.168696,0.468155384,0.485220879,0.531844676,2.62344337,1.05239868,-3.67584205,-0.411550879
8169,8.169679,0.468193084,0.485238373,0.531806946,2.66372657,1.01211548,-3.67584205,-0.411070436
8170,8.170688,0.468242854,0.48526144,0.531757116,2.69897437,0.981903017,-3.68087745,-0.410761029
8171,8.171684,0.468360573,0.485316098,0.531639457,2.70904541,0.946655154,-3.65570068,-0.410601646
8172,8.172692,0.468474656,0.485369027,0.531525314,2.70904541,0.89630121,-3.60534668,-0.410489172
8173,8.173693,0.468660355,0.485455215,0.531339645,2.69393921,0.921478152,-3.61541748,-0.4105407
8174,8.174677,0.46886754,0.485551387,0.53113246,2.66372657,0.931549013,-3.59527564,-0.410442233
8175,8.175701,0.469222158,0.485715955,0.530829966,2.6335144,0.911407411,-3.54492188,-0.410381258
8176,8.176684,0.469556928,0.485871315,0.530443072,2.59826636,0.921478152,-3.5197444,-0.410231233
8177,8.177693,0.469936639,0.486047566,0.530063391,2.55798316,0.916442752,-3.47946119,-0.410046041
8178,8.178675,0.470360607,0.486244321,0.529639423,2.52273536,0.886230409,-3.40896583,-0.409839749
8179,8.179696,0.470851511,0.48647213,0.529148459,2.48245239,0.861053407,-3.34350586,-0.409670949
8180,8.180679,0.471339077,0.486698419,0.528660953,2.44216919,0.820770144,-3.26293945,-0.409502149
8181,8.181688,0.472058922,0.486965388,0.528085709,2.41699219,0.805664003,-3.22265625,-0.409377873
8182,8.182683,0.472663105,0.487312913,0.527336895,2.35656738,0.77041626,-3.12698364,-0.409302831
8183,8.183691,0.473328769,0.487621844,0.526671231,2.28607154,0.760345399,-3.0816648,-0.409277022
8184,8.184693,0.473991364,0.487929344,0.526008606,2.24075317,0.689849854,-2.93060303,-0.409192622
8185,8.185681,0.474693388,0.488255143,0.525306582,2.17025733,0.669708192,-2.83996558,-0.409187913
8186,8.186691,0.475472957,0.488616943,0.524527013,2.12493873,0.659637392,-2.78457618,-0.409211338
8187,8.187685,0.476472974,0.488986224,0.523731351,2.01919556,0.599212646,-2.6184082,-0.409234762
8188,8.188693,0.477312118,0.489470512,0.522687912,1.95373535,0.574035585,-2.527771,-0.409227729
8189,8.189676,0.47818476,0.489875495,0.521815181,1.87316883,0.543823183,-2.41699195,-0.409227729
8190,8.190697,0.479089499,0.49029541,0.520910501,1.77246082,0.503539979,-2.27600074,-0.409227729
8191,8.191680,0.480025113,0.49072963,0.519974887,1.69189441,0.483398378,-2.17529273,-0.409227729
8192,8.192688,0.481020302,0.491191506,0.518979728,1.58615112,0.443115205,-2.02926636,-0.409227729
8193,8.193684,0.48199752,0.491645038,0.51800251,1.485443,0.417938203,-1.90338123,-0.409227729
8194,8.194693,0.483275026,0.492237926,0.516725004,1.38473499,0.377654999,-1.76239002,-0.409227729
8195,8.195699,0.484312445,0.492719382,0.515687585,1.2638855,0.337371796,-1.60125732,-0.409227729
8196,8.196678,0.485397875,0.493223131,0.514602125,1.17324817,0.302124023,-1.4753722,-0.409227729
8197,8.197687,0.486503184,0.493736118,0.513496816,1.05743408,0.271911591,-1.3293457,-0.409227729
8198,8.198682,0.487616748,0.49425292,0.512383282,0.956726015,0.241699189,-1.19842517,-0.409227729
8199,8.199691,0.489034086,0.494769871,0.511269331,0.830841005,0.1963806,-1.02722156,-0.409227729
8200,8.200841,0.490186512,0.495445549,0.509813488,0.709991395,0.151062012,-0.861053407,-0.409227729
8201,8.201582,0.491053194,0.495847762,0.508946776,0.619354188,0.135955796,-0.755309999,-0.409227729
8202,8.202690,0.49253267,0.496534407,0.50746733,0.473327577,0.0906371996,-0.563964784,-0.409169137
8203,8.203674,0.493723243,0.497086942,0.506276727,0.357513398,0.0503540002,-0.407867402,-0.409141004
8204,8.204694,0.494922996,0.497643739,0.505077004,0.25176999,0.0201416016,-0.271911591,-0.409112871
8205,8.205681,0.496130258,0.498204052,0.503869772,0.140991211,-0.0100708008,-0.13092041,-0.409005046
8206,8.206727,0.497645259,0.498907149,0.502354741,0.0352478027,-0.0453185998,-0.0201415978,-0.408948779
8207,8.207682,0.498865604,0.499473512,0.501134396,-0.0201416016,-0.0553894006,0.0755310059,-0.40896517
8208,8.208691,0.500084043,0.500038981,0.499915928,-0.0654601976,-0.0755310059,0.140991211,-0.408878446
8209,8.209674,0.501303196,0.500604808,0.498696804,-0.115814202,-0.105743401,0.221557602,-0.408822179
8210,8.210697,0.502522349,0.501170635,0.49747768,-0.166168213,-0.120849594,0.287017822,-0.408845603
8211,8.211681,0.503736794,0.501734257,0.496263206,-0.236663789,-0.140991211,0.377654999,-0.408869028
8212,8.212690,0.505242765,0.502433181,0.494757235,-0.337371796,-0.146026596,0.483398378,-0.408861995
8213,8.213674,0.50644654,0.502991855,0.49355346,-0.443115205,-0.176238999,0.619354188,-0.408861995
8214,8.214695,0.507630527,0.50354135,0.492369443,-0.574035585,-0.211486802,0.785522401,-0.408861995
8215,8.215681,0.508815408,0.504091263,0.491184622,-0.694885254,-0.231628403,0.926513672,-0.408861995
8216,8.216690,0.509973228,0.504628599,0.490026742,-0.800628603,-0.271911591,1.07254016,-0.408782303
8217,8.217694,0.511417449,0.505298853,0.488876551,-0.911407411,-0.312194794,1.22360218,-0.408747137
8218,8.218681,0.512547731,0.505823433,0.487452269,-1.02722156,-0.347442627,1.37466419,-0.408719003
8219,8.219690,0.513670504,0.506344497,0.486329526,-1.15310657,-0.397796571,1.54083228,-0.408749461
8220,8.220673,0.514762998,0.506851554,0.485237032,-1.26892078,-0.443115205,1.66671741,-0.408742428
8221,8.221694,0.515821159,0.507342637,0.484178841,-1.36459339,-0.478363007,1.84295642,-0.408742428
8222,8.222678,0.516867757,0.507828355,0.483132243,-1.47033679,-0.51361078,1.98394752,-0.408742428
8223,8.223698,0.518140793,0.508295894,0.482124776,-1.5710448,-0.543823183,2.11486793,-0.408742428
8224,8.224680,0.519129336,0.508877933,0.480870664,-1.67175281,-0.569000244,2.24075317,-0.408742428
8225,8.225693,0.520089686,0.509323657,0.479910344,-1.78756702,-0.599212646,2.35153198,-0.408742428
8226,8.226676,0.521003604,0.509747803,0.478996396,-1.88323963,-0.63446039,2.48245215,-0.408742428
8227,8.227696,0.521954834,0.510189295,0.478045166,-1.98394775,-0.659637392,2.64358521,-0.408742428
8228,8.228722,0.522787333,0.510575652,0.477212667,-2.05444312,-0.689849854,2.74429297,-0.408683836
8229,8.229680,0.523621082,0.510962605,0.476378918,-2.15011597,-0.699920595,2.85003662,-0.408655703
8230,8.230689,0.524614215,0.511423528,0.475385815,-2.23068237,-0.725097597,2.95578003,-0.40847522
8231,8.231685,0.525368035,0.511773348,0.474631995,-2.30117774,-0.740203857,3.0413816,-0.40836972
8232,8.232693,0.526105106,0.512115419,0.473894924,-2.41195655,-0.750274599,3.16223121,-0.408147037
8233,8.233676,0.526762307,0.512420416,0.473237693,-2.49252319,-0.7653808,3.25790405,-0.40800637
8234,8.234699,0.527422547,0.512726843,0.472577482,-2.56301856,-0.77041626,3.33343482,-0.407793045
8235,8.235685,0.528021038,0.513004601,0.471978962,-2.63854957,-0.745239198,3.38378882,-0.407523453
8236,8.236693,0.52873385,0.513335466,0.47126621,-2.70904541,-0.745239198,3.45428467,-0.407108635
8237,8.237676,0.529215395,0.513558924,0.470784634,-2.77450538,-0.730133057,3.50463843,-0.406768829
8238,8.238696,0.529676735,0.513773024,0.470323265,-2.87017822,-0.689849854,3.56002808,-0.406480581
8239,8.239720,0.530118287,0.513977945,0.469881713,-2.93060279,-0.659637392,3.59024024,-0.406368107
8240,8.240680,0.530467629,0.514140069,0.4695324,-3.00109839,-0.599212646,3.60031104,-0.405285329
8241,8.241689,0.530870914,0.514292419,0.469204098,-3.0514524,-0.538787842,3.59024024,-0.404394716
8242,8.242685,0.531117678,0.514441788,0.468882352,-3.1018064,-0.473327577,3.57513404,-0.403201789
8243,8.243694,0.531367958,0.514557898,0.468632042,-3.14712501,-0.397796571,3.54492164,-0.402320534
8244,8.244677,0.531572342,0.514652789,0.468427658,-3.17230225,-0.25680539,3.44924903,-0.400726795
8245,8.245702,0.531730473,0.514726162,0.468269497,-3.15216041,-0.166168213,3.31832862,-0.399210393
8246,8.246684,0.531766176,0.514742732,0.468233824,-3.0766294,-0.0503540002,3.1269834,-0.39774552
8247,8.247693,0.531807959,0.514760971,0.468194544,-2.93563819,0.0654601976,2.87017798,-0.394602537
8248,8.248675,0.531788588,0.514753103,0.468202144,-2.6335144,0.1863098,2.44720459,-0.391333014
8249,8.249698,0.531722367,0.514722407,0.468277633,-2.03933716,0.261840791,1.93862915,-0.387939245
8250,8.250721,0.531609356,0.514669955,0.468390614,-1.38977051,0.105743401,1.2840271,-0.383104056
8251,8.251794,0.531402647,0.514574051,0.468525201,-0.815734804,-0.25176999,1.06750476,-0.375135303
8252,8.252586,0.531243861,0.51450032,0.468756139,-0.397796571,-0.699920595,1.09771717,-0.371300906
8253,8.253695,0.530921638,0.514383376,0.469008178,0.0151061993,-1.67678833,1.66168213,-0.363004029
8254,8.254677,0.530588329,0.514196098,0.469281465,0.100708,-2.40692139,2.30621338,-0.356033713
8255,8.255702,0.530258417,0.514042974,0.469741613,-0.302124023,-2.81478858,3.0262754,-0.351369679
8256,8.256685,0.52983588,0.513846874,0.47016412,-0.861053407,-2.84500098,3.70605445,-0.345880598
8257,8.257694,0.52941668,0.513652325,0.47058329,-1.45019519,-2.51769996,3.96789503,-0.339207917
8258,8.258677,0.528953493,0.513437331,0.471046478,-1.91345203,-2.04437232,3.95782423,-0.335000873
8259,8.259700,0.528240383,0.513181269,0.471598327,-2.20046997,-1.58615112,3.78662109,-0.333198547
8260,8.260682,0.527659774,0.512836933,0.472340226,-2.37167335,-1.2437439,3.61541724,-0.332026631
8261,8.261768,0.527059853,0.51255852,0.472940147,-2.47741675,-0.906372011,3.38378882,-0.332033694
8262,8.262586,0.526567221,0.512329876,0.473432779,-2.51769996,-0.780487061,3.29818702,-0.332359523
8263,8.263693,0.52569741,0.511926234,0.47430262,-2.48245239,-0.654602051,3.13705444,-0.333456337
8264,8.264675,0.524978638,0.511592627,0.475021362,-2.43209815,-0.619354188,3.0514524,-0.334147722
8265,8.265700,0.523964942,0.511223555,0.475816637,-2.35153174,-0.589141846,2.94067359,-0.335291445
8266,8.266684,0.523164153,0.510750532,0.476835877,-2.28607154,-0.538787842,2.82485938,-0.335460246
8267,8.267694,0.522274852,0.51033777,0.477725118,-2.14508057,-0.569000244,2.74932837,-0.33550477
8268,8.268677,0.521389425,0.509926856,0.478610575,-2.03933716,-0.594177186,2.66876197,-0.33673057
8269,8.269700,0.520488739,0.509508848,0.479511261,-1.94869983,-0.563964844,2.51266479,-0.336993128
8270,8.270682,0.519540846,0.509068966,0.480459183,-1.85806262,-0.543823183,2.40188575,-0.337122053
8271,8.271692,0.518315613,0.508500278,0.481435835,-1.73721302,-0.553893983,2.29110694,-0.337253273
8272,8.272696,0.517318666,0.508037627,0.482681304,-1.64657581,-0.50857538,2.15515113,-0.337398618
8273,8.273694,0.516255796,0.507544339,0.483744174,-1.5307616,-0.468292207,2.03933692,-0.337508827
8274,8.274677,0.515196562,0.507052779,0.484803468,-1.46530139,-0.377654999,1.86813343,-0.337597936
8275,8.275701,0.514148474,0.506566346,0.485851556,-1.36962891,-0.327301025,1.69692993,-0.337818295
8276,8.276685,0.51301223,0.506039023,0.486987799,-1.29409778,-0.246734604,1.5408324,-0.338066787
8277,8.277694,0.511625707,0.505518377,0.488109529,-1.18835437,-0.206451416,1.39480579,-0.338537842
8278,8.278677,0.510480464,0.504863977,0.489248842,-1.10778797,-0.166168213,1.27395618,-0.338870615
8279,8.279697,0.509312332,0.504321873,0.490687668,-0.961761415,-0.130920395,1.12289429,-0.339135438
8280,8.280682,0.508145392,0.503780305,0.491854638,-0.845947206,-0.100708,0.946655214,-0.339643985
8281,8.281692,0.506947935,0.503224552,0.493052095,-0.750274599,-0.0956726,0.845947206,-0.339993209
8282,8.282704,0.505757749,0.502672195,0.494242281,-0.629424989,-0.0704956055,0.699920595,-0.340002567
8283,8.283696,0.504247844,0.502113283,0.495446503,-0.51864624,-0.0503540002,0.569000244,-0.340994
8284,8.284693,0.503036499,0.501409233,0.496963501,-0.412902832,-0.0151061993,0.428009033,-0.341612726
8285,8.285680,0.501820624,0.500844955,0.498179376,-0.337371796,0.0201416016,0.317230195,-0.342304111
8286,8.286689,0.500602603,0.500279665,0.499397427,-0.266876191,0.0503540002,0.216522187,-0.343178302
8287,8.287684,0.499382645,0.49971348,0.500617325,-0.1963806,0.0553894006,0.140991196,-0.343867332
8288,8.288692,0.498164147,0.499147981,0.501835883,-0.171203613,0.0805664063,0.090637207,-0.344556361
8289,8.289676,0.496948361,0.498583734,0.503051639,-0.130920395,0.100708,0.0302123949,-0.345318049
8290,8.290697,0.495435148,0.497881442,0.504564881,-0.0856018066,0.151062012,-0.0654602051,-0.346318811
8291,8.291679,0.49422738,0.49732092,0.50577265,-0.0503540002,0.201416001,-0.151061997,-0.347209424
8292,8.292688,0.493037283,0.496768594,0.506962717,0.0453185998,0.271911591,-0.317230195,-0.347931296
8293,8.293713,0.491859347,0.4962219,0.508140624,0.125884995,0.307159424,-0.433044434,-0.348660201
8294,8.294693,0.490687847,0.495678216,0.509312153,0.201416001,0.357513398,-0.558929384,-0.349375039
8295,8.295693,0.489234507,0.495133191,0.510486424,0.271911591,0.417938203,-0.689849794,-0.350385159
8296,8.296676,0.488086045,0.494470716,0.511630535,0.337371796,0.458221376,-0.795593143,-0.350931257
8297,8.297698,0.48696366,0.493949831,0.51303637,0.392761201,0.51361078,-0.901336551,-0.350900829
8298,8.298680,0.485860437,0.493437797,0.514139533,0.433044404,0.574035585,-0.997009277,-0.35306409
8299,8.299689,0.484790176,0.492941111,0.515209854,0.453186005,0.629424989,-1.08261096,-0.354683608
8300,8.300684,0.483718157,0.492443562,0.516281843,0.478363007,0.669708192,-1.14807117,-0.356115669
8301,8.301693,0,0,0,0,0,0,-0.357716501
8302,8.302675,0,0,0,0,0,0,-0.359516472
8303,8.303695,0,0,0,0,0,0,-0.361267239
8304,8.304708,0,0,0,0,0,0,-0.363015682
8305,8.305726,0,0,0,0,0,0,-0.364764124
8306,8.306696,0,0,0,0,0,0,-0.36550948
8307,8.307691,0,0,0,0,0,0,-0.365434527
8308,8.308675,0,0,0,0,0,0,-0.365296274
8309,8.309695,0,0,0,0,0,0,-0.365277499
8310,8.310678,0,0,0,0,0,0,-0.371851742
8311,8.311699,0,0,0,0,0,0,-0.37439239
8312,8.312682,0,0,0,0,0,0,-0.374966592
8313,8.313691,0,0,0,0,0,0,-0.376785308
8314,8.314673,0,0,0,0,0,0,-0.378439993
8315,8.315725,0,0,0,0,0,0,-0.379820496
8316,8.316698,0,0,0,0,0,0,-0.380704075
8317,8.317694,0,0,0,0,0,0,-0.381981462
8318,8.318677,0,0,0,0,0,0,-0.382886142
8319,8.319698,0,0,0,0,0,0,-0.383891582
8320,8.320680,0,0,0,0,0,0,-0.384430707
8321,8.321689,0,0,0,0,0,0,-0.384740084
8322,8.322685,0,0,0,0,0,0,-0.385307252
8323,8.323693,0,0,0,0,0,0,-0.385562778
8324,8.324676,0,0,0,0,0,0,-0.385670602
8325,8.325702,0,0,0,0,0,0,-0.385607332
8326,8.326703,0,0,0,0,0,0,-0.385602683
8327,8.327829,0,0,0,0,0,0,-0.385469109
8328,8.328584,0,0,0,0,0,0,-0.385075361
8329,8.329691,0,0,0,0,0,0,-0.384470642
8330,8.330674,0,0,0,0,0,0,-0.384039402
8331,8.331695,0,0,0,0,0,0,-0.383097202
8332,8.332679,0,0,0,0,0,0,-0.382337809
8333,8.333689,0,0,0,0,0,0,-0.381501138
8334,8.334685,0,0,0,0,0,0,-0.3808285
8335,8.335698,0,0,0,0,0,0,-0.379694164
8336,8.336681,0,0,0,0,0,0,-0.379122257
8337,8.337690,0,0,0,0,0,0,-0.379173785
8338,8.338693,0,0,0,0,0,0,-0.379237086
8339,8.339691,0,0,0,0,0,0,-0.377500325
8340,8.340674,0,0,0,0,0,0,-0.374673754
8341,8.341694,0,0,0,0,0,0,-0.373848706
8342,8.342678,0,0,0,0,0,0,-0.373138517
8343,8.343687,0,0,0,0,0,0,-0.372006506
8344,8.344682,0,0,0,0,0,0,-0.37145099
8345,8.345696,0,0,0,0,0,0,-0.370759577
8346,8.346679,0,0,0,0,0,0,-0.370532244
8347,8.347688,0,0,0,0,0,0,-0.369709611
8348,8.348713,0,0,0,0,0,0,-0.369351
8349,8.349701,0,0,0,0,0,0,-0.368727505
8350,8.350699,0,0,0,0,0,0,-0.368497789
8351,8.351682,0,0,0,0,0,0,-0.368314981
8352,8.352691,0,0,0,0,0,0,-0.368209541
8353,8.353674,0,0,0,0,0,0,-0.368050188
8354,8.354695,0,0,0,0,0,0,-0.368064195
8355,8.355852,0,0,0,0,0,0,-0.368075877
8356,8.356593,0,0,0,0,0,0,-0.368092269
8357,8.357688,0,0,0,0,0,0,-0.368333668
8358,8.358683,0,0,0,0,0,0,-0.368563384
8359,8.359709,0,0,0,0,0,0,-0.368907958
8360,8.360689,0,0,0,0,0,0,-0.369271189
8361,8.361697,0,0,0,0,0,0,-0.369636774
8362,8.362681,0,0,0,0,0,0,-0.370011747
8363,8.363690,0,0,0,0,0,0,-0.370473444
8364,8.364684,0,0,0,0,0,0,-0.370832026
