Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C,debug_IA,debug_IB,debug_IC,pos_estimate_debug,open_phase_debug,open_phase_vel_debug,open_Vd_debug,open_Vq_debug,alpha_debug,beta_debug,sectant_debug
1869,9.346138,0.530677617,0.514237523,0.469322383,-2.78961158,-0.991973877,3.82690382,0.0902778208,-1.99065065,20,0.699999988,0,-0.038897641,-0.038897641,4
1870,9.351158,0.523549736,0.510929465,0.476450264,-2.16522217,-0.77041626,2.93563843,0.0903856456,-1.88985145,20,0.699999988,0,-0.0302718803,-0.0302718803,4
1871,9.356137,0.516534805,0.50767386,0.483465225,-1.4904784,-0.533752382,2.02423072,0.0905122459,-1.78905225,20,0.699999988,0,-0.0209652688,-0.0209652688,4
1872,9.361155,0.509053707,0.504201829,0.490946293,-0.760345399,-0.276946992,1.03729236,0.0907887965,-1.68825305,20,0.699999988,0,-0.0114796115,-0.0114796115,4
1873,9.366147,0.501467288,0.500680983,0.498532712,-0.135955796,-0.115814202,0.25176999,0.0910559371,-1.5922538,20,0.699999988,0,-0.00186043349,-0.00186043349,4
1874,9.371160,0.493871212,0.497155637,0.506128848,0.276946992,0.0151061993,-0.292053193,0.0912574604,-1.4914546,20,0.699999988,0,0.00777102867,0.00777102867,1
1875,9.376140,0.486349255,0.493664682,0.513650775,0.946655154,0.201416001,-1.14807117,0.0914051607,-1.3906554,20,0.699999988,0,0.0168437753,0.0168437753,1
1876,9.381161,0.478926957,0.49021998,0.521073103,1.65664661,0.422973603,-2.07962012,0.0914825276,-1.2898562,20,0.699999988,0,0.0262783021,0.0262783021,1
1877,9.386148,0.471763462,0.487040848,0.527923048,2.40692139,0.558929443,-2.96585083,0.0923965722,-1.18905699,20,0.699999988,0,0.0354050398,0.0354050398,1
1878,9.391155,0.46519053,0.483844876,0.53480947,3.18237257,0.498504579,-3.68087721,0.0947871953,-1.08825779,20,0.699999988,0,0.0441366285,0.0441366285,1
1879,9.396290,0.458231568,0.480615199,0.541768432,3.76647925,-0.0251770001,-3.74130225,0.1014833,-0.987458408,20,0.699999988,0,0.0525337607,0.0525337607,1
1880,9.401156,0.452499062,0.477954745,0.547500968,0.483398378,1.42501819,-1.90841651,0.126371607,-0.891457975,20,0.699999988,0,0.0602287836,0.0602287836,1
1881,9.406144,0.446673334,0.475250989,0.553326607,3.99307227,2.95074439,-6.75750732,0.170926303,-0.79065752,20,0.699999988,0,0.0673426539,0.0673426539,1
1882,9.411163,0.441447914,0.472825885,0.558552146,5.54901075,0.981903017,-6.53091383,0.166032568,-0.689857066,20,0.699999988,0,0.0739474297,0.0739474297,1
1883,9.416138,0.437054604,0.470786929,0.562945366,5.42312574,1.96884143,-7.3919673,0.159746632,-0.589056611,20,0.699999988,0,0.0798115507,0.0798115507,1
1884,9.421158,0.433224589,0.469009429,0.566775441,5.86120558,1.98898315,-7.85018873,0.161879405,-0.488256246,20,0.699999988,0,0.0846678391,0.0846678391,1
1885,9.426138,0.429685503,0.467366934,0.570314527,6.1784358,2.05444312,-8.23287868,0.160620868,-0.392256409,20,0.699999988,0,0.089155212,0.089155212,1
1886,9.431155,0.427072585,0.466154277,0.572927415,6.31942701,2.25585937,-8.57528687,0.160170838,-0.29145658,20,0.699999988,0,0.0924682468,0.0924682468,1
1887,9.436148,0.42519635,0.465283483,0.574803591,6.4956665,2.28607154,-8.77670193,0.160747379,-0.190656558,20,0.699999988,0,0.0946049243,0.0946049243,1
1888,9.441156,0.424200803,0.464821488,0.575799227,6.60644531,2.30117774,-8.90762329,0.160709932,-0.0898564756,20,0.699999988,0,0.0960678458,0.0960678458,1
1889,9.446150,0.423913836,0.464628875,0.576214135,6.62658644,2.33139038,-8.95797729,0.160709932,0.0109435115,20,0.699999988,0,0.0966356844,0.0966356844,1
1890,9.451174,0.424297065,0.464866161,0.575702965,6.59637451,2.30117774,-8.89755249,0.160709932,0.111743502,20,0.699999988,0,0.0959874913,0.0959874913,1
1891,9.456163,0.425575286,0.465459377,0.574424744,6.4956665,2.26592994,-8.76159668,0.160709932,0.207743615,20,0.699999988,0,0.0943667665,0.0943667665,1
1892,9.461137,0.427547485,0.466374665,0.572452486,6.32949829,2.21557593,-8.54507446,0.160709932,0.308543563,20,0.699999988,0,0.0918660983,0.0918660983,1
1893,9.466160,0.430312008,0.467657685,0.569687963,6.09283447,2.12493873,-8.23287964,0.160709932,0.409343392,20,0.699999988,0,0.0883608311,0.0886169747,1
1894,9.471144,0.433671027,0.469216615,0.566329002,5.80581617,2.01919556,-7.82501173,0.160709932,0.51014328,20,0.699999988,0,0.0843278691,0.0843278691,1
1895,9.476153,0.437810779,0.471087754,0.562297165,5.45837355,1.88323963,-7.34161329,0.160709932,0.610943735,20,0.699999988,0,0.0789896548,0.0789896548,1
1896,9.481138,0.442383558,0.473260105,0.557616413,5.05050611,1.72714221,-6.77764845,0.160559908,0.706944168,20,0.699999988,0,0.073054716,0.073054716,1
1897,9.486152,0.447691411,0.475723505,0.552308619,4.57717848,1.5509032,-6.1280818,0.160576299,0.807744622,20,0.699999988,0,0.0663246363,0.0663246363,1
1898,9.491142,0.453596562,0.478464097,0.546403408,4.06860304,1.35955799,-5.42816114,0.160405174,0.908545077,20,0.699999988,0,0.0588371865,0.0588371865,1
1899,9.496160,0.459780842,0.481334239,0.540219188,3.50463867,1.15814209,-4.71313477,0.16031374,1.00934541,20,0.699999988,0,0.0509958602,0.0512613915,1
1900,9.501149,0.466502756,0.484453887,0.533497274,2.94570899,0.926513612,-3.87222266,0.160151973,1.11014462,20,0.699999988,0,0.0428504273,0.0428504273,1
1901,9.506157,0.473521143,0.48756358,0.526796699,2.33642554,0.694885254,-3.0313108,0.159875348,1.21094382,20,0.699999988,0,0.0339768864,0.0339768864,1
1902,9.511155,0.48047775,0.490939707,0.51952225,1.65161133,0.417938203,-2.06954956,0.159436956,1.31174302,20,0.699999988,0,0.0247532278,0.0247532278,1
1903,9.516153,0.487907261,0.494387746,0.512092769,0.976867676,0.151062012,-1.12792969,0.158879146,1.40774226,20,0.699999988,0,0.0153329819,0.0153329819,1
1904,9.521137,0.495459586,0.497892797,0.504540443,0.302124023,-0.0755310059,-0.26184082,0.157817483,1.50854146,20,0.699999988,0,0.00575701986,0.00575701986,1
1905,9.526156,0.50306046,0.501420379,0.49693957,-0.0704956055,-0.201416001,0.25176999,0.155740887,1.60934067,20,0.699999988,0,-0.00388048473,-0.00341330259,4
1906,9.531142,0.510634065,0.504935265,0.489365935,-0.458221376,-0.543823183,1.00204456,0.152262792,1.71013987,20,0.699999988,0,-0.0130074611,-0.0130074611,4
1907,9.536163,0.518084705,0.508393109,0.482266843,-0.775451601,-0.946655154,1.7221067,0.147329256,1.81093907,20,0.699999988,0,-0.0224847384,-0.0224847384,4
1908,9.541149,0.524979115,0.511592865,0.475020885,-0.674743593,-0.961761415,1.63650501,0.138078466,1.90693831,20,0.699999988,0,-0.0316722691,-0.0316722691,4
1909,9.546263,0.53237915,0.515027225,0.46762085,-2.19039917,0.674743593,1.51565552,0.11382772,2.01253772,20,0.699999988,0,-0.0406072512,-0.0406072512,4
1910,9.551144,0.538790166,0.51800257,0.461209834,-4.31030273,-0.135955796,4.44625854,0.0888128877,2.10853934,20,0.699999988,0,-0.049183961,-0.049183961,4
1911,9.556149,0.54518199,0.520969033,0.45481801,-3.76144385,-1.74728382,5.48355055,0.0838371068,2.20934105,20,0.699999988,0,-0.0568726994,-0.0568726994,4
1912,9.561156,0.551052094,0.523693383,0.448947906,-4.48150635,-1.7422483,6.22375488,0.089431636,2.31014276,20,0.699999988,0,-0.0643914491,-0.0643914491,4
1913,9.566154,0.556449652,0.526064754,0.443838209,-5.00015211,-1.85806262,6.85821486,0.0893847421,2.41094446,20,0.699999988,0,-0.071210295,-0.071210295,4
1914,9.571163,0.561117768,0.528364837,0.438882202,-5.41305494,-2.06954932,7.48260403,0.0900901929,2.51174617,20,0.699999988,0,-0.0774942562,-0.0774942562,4
1915,9.576142,0.565316796,0.530313611,0.434683204,-5.85113478,-2.08969092,7.94082546,0.0905566141,2.60774779,20,0.699999988,0,-0.0828183889,-0.0828183889,4
1916,9.581162,0.568908393,0.531980515,0.431091607,-6.1532588,-2.23571777,8.38897705,0.0902308673,2.7085495,20,0.699999988,0,-0.0873723626,-0.0873723626,4
1917,9.586138,0.571805835,0.533325195,0.428194135,-6.36978149,-2.35153174,8.72131348,0.0901441574,2.80935121,20,0.699999988,0,-0.0908951685,-0.0908951685,4
1918,9.591154,0.573978305,0.534333467,0.426021725,-6.57623243,-2.40692139,8.9831543,0.0901441574,2.91015291,20,0.699999988,0,-0.0937706605,-0.0937706605,4
1919,9.596144,0.575354874,0.53497231,0.424645066,-6.70211744,-2.46231055,9.16442776,0.0901441574,3.01095462,20,0.699999988,0,-0.0955462232,-0.0955462232,4
1920,9.601154,0.576052129,0.535295904,0.423947871,-6.74743652,-2.48245239,9.22988892,0.0901441574,3.10695624,20,0.699999988,0,-0.0964302123,-0.0964302123,4
1921,9.606142,0.575915754,0.535232604,0.424084246,-6.76254225,-2.47741675,9.23995876,0.0901441574,-3.07542753,20,0.699999988,0,-0.0962573141,-0.0962573141,4
1922,9.611156,0.574886739,0.534755051,0.425113231,-6.68197584,-2.45727539,9.13925171,0.0901441574,-2.97462583,20,0.699999988,0,-0.0949526131,-0.0949526131,4
1923,9.616145,0.573280454,0.534009576,0.426719487,-6.56112623,-2.40188599,8.9630127,0.0901441574,-2.87382412,20,0.699999988,0,-0.0928870291,-0.0928870291,4
1924,9.621160,0.570927024,0.532917321,0.429072946,-6.34460449,-2.32131934,8.66592407,0.0901441574,-2.77302241,20,0.699999988,0,-0.0900985375,-0.0900985375,4
1925,9.626161,0.567738771,0.531514168,0.432096332,-6.06262159,-2.21557593,8.27819729,0.0901441574,-2.67222071,20,0.699999988,0,-0.0860983953,-0.0860983953,4
1926,9.631153,0.564117193,0.529756904,0.435882807,-5.73532057,-2.09472632,7.83004665,0.0901441574,-2.57621908,20,0.699999988,0,-0.0812973827,-0.0812973827,4
1927,9.636146,0.55958277,0.527652442,0.4404172,-5.36270142,-1.94869983,7.31140137,0.0901441574,-2.47541738,20,0.699999988,0,-0.0755479559,-0.0755479559,4
1928,9.641155,0.554459333,0.525274634,0.445540637,-4.92462111,-1.78756702,6.71218824,0.0901441574,-2.37461567,20,0.699999988,0,-0.0690516904,-0.0690516904,4
1929,9.646145,0.548879504,0.522685051,0.451120496,-4.44122267,-1.61132801,6.05255079,0.0901441574,-2.27381396,20,0.699999988,0,-0.0623790063,-0.0623790063,4
1930,9.651143,0.542768657,0.519849002,0.457231343,-3.89739966,-1.41998279,5.31738234,0.0901441574,-2.17301226,20,0.699999988,0,-0.0546083748,-0.0546083748,4
1931,9.656157,0.536204636,0.516977847,0.463417858,-3.30825758,-1.19338977,4.50164747,0.0901441574,-2.07221055,20,0.699999988,0,-0.0463843085,-0.0463843085,4
1932,9.661145,0.529652476,0.513761759,0.470347524,-2.67883277,-0.971832216,3.65066504,0.0902777538,-1.97620952,20,0.699999988,0,-0.0375978276,-0.0375978276,4
1933,9.666157,0.522510767,0.510447264,0.477489203,-2.03430152,-0.730133057,2.76443458,0.0904066786,-1.87541032,20,0.699999988,0,-0.0285425298,-0.0285425298,4
1934,9.671142,0.515128314,0.50702107,0.484871715,-1.34445179,-0.488433838,1.86813354,0.0905238762,-1.77461112,20,0.699999988,0,-0.019181883,-0.019181883,4
1935,9.676162,0.5076105,0.503532052,0.49238953,-0.63446039,-0.246734604,0.916442811,0.0907723159,-1.67381191,20,0.699999988,0,-0.00964969583,-0.0101064844,4
1936,9.681155,0.500015259,0.500007093,0.499984741,-0.105743401,-0.0956726,0.201416001,0.0911777318,-1.57301271,20,0.699999988,0,-0.00047814718,-0.00047814718,1
1937,9.686157,0.492432177,0.496654779,0.50720793,0.357513398,0.0251770001,-0.3826904,0.0912925676,-1.47221351,20,0.699999988,0,0.00913928449,0.00913928449,1
1938,9.691145,0.485280395,0.493168622,0.514719665,1.06750476,0.25176999,-1.31927478,0.0914191678,-1.37621427,20,0.699999988,0,0.0186637286,0.0186637286,1
1939,9.696158,0.477918297,0.489751846,0.522081733,1.79260242,0.443115205,-2.23571754,0.0916043296,-1.27541506,20,0.699999988,0,0.0279984903,0.0279984903,1
1940,9.701147,0.470733136,0.486417204,0.529266894,2.53784156,0.569000244,-3.1068418,0.0926355794,-1.17461586,20,0.699999988,0,0.0371089131,0.0371089131,1
1941,9.706163,0.463851422,0.483223379,0.536148548,3.33343482,0.473327577,-3.77151489,0.0957293287,-1.07381666,20,0.699999988,0,0.0453937538,0.0453937538,1
1942,9.711136,0.457360268,0.480210841,0.542339921,3.71612525,-0.1863098,-3.52981544,0.103939481,-0.973017097,20,0.699999988,0,0.0536848567,0.0536848567,1
1943,9.716162,0.45134142,0.477546245,0.54838109,0.0402832031,2.67883277,-2.71911597,0.134171546,-0.872216642,20,0.699999988,0,0.0613447912,0.0613447912,1
1944,9.721147,0.445903748,0.474893838,0.554096222,4.45129347,2.05444312,-6.50573635,0.169362947,-0.776216209,20,0.699999988,0,0.0685912967,0.0685912967,1
1945,9.726156,0.440711051,0.472483903,0.559288919,5.54397583,1.19338977,-6.73736572,0.163916051,-0.675415754,20,0.699999988,0,0.0751753673,0.0751753673,1
1946,9.731159,0.436355501,0.470462501,0.563644528,5.42816114,2.05444312,-7.48260403,0.159830883,-0.5746153,20,0.699999988,0,0.0806980208,0.0806980208,1
1947,9.736156,0.432330668,0.468594551,0.567669332,5.93673658,1.94366443,-7.88040113,0.162029356,-0.473815024,20,0.699999988,0,0.0855205804,0.0855205804,1
1948,9.741143,0.429199725,0.467141479,0.570724785,6.193542,2.08465552,-8.27819729,0.160489529,-0.373015195,20,0.699999988,0,0.0896754414,0.0896754414,1
1949,9.746156,0.426885635,0.466067493,0.573114336,6.33956814,2.26592994,-8.60549831,0.160201177,-0.272215366,20,0.699999988,0,0.0927053019,0.0927053019,1
1950,9.751144,0.42505908,0.465219796,0.57494092,6.4956665,2.27096558,-8.76663208,0.160716876,-0.176215291,20,0.699999988,0,0.0950212851,0.0950212851,1
1951,9.756161,0.42405051,0.46475172,0.57594949,6.59637451,2.29614234,-8.89251709,0.160709903,-0.0754152313,20,0.699999988,0,0.0963000953,0.0963000953,1
1952,9.761150,0.423873961,0.464669794,0.576126039,6.58630323,2.32635498,-8.91265869,0.160709903,0.0253847558,20,0.699999988,0,0.0965239555,0.0965239555,1
1953,9.766167,0.4245933,0.46500361,0.575406671,6.58630323,2.30117774,-8.85223293,0.160709903,0.126184747,20,0.699999988,0,0.0956118554,0.0959039852,1
1954,9.771157,0.425893933,0.465607256,0.574106038,6.4704895,2.25585937,-8.72634888,0.160709903,0.226984888,20,0.699999988,0,0.094143495,0.094143495,1
1955,9.776149,0.427890807,0.466534019,0.572109222,6.25900221,2.20046997,-8.45947266,0.160709903,0.327784777,20,0.699999988,0,0.0914307907,0.0914307907,1
1956,9.781157,0.430758178,0.467864752,0.569241822,6.05758619,2.10983276,-8.16741943,0.160709903,0.423784614,20,0.699999988,0,0.087795116,0.087795116,1
1957,9.786172,0.434269845,0.469494522,0.565730155,5.74539137,1.99401832,-7.73940945,0.160709903,0.524584591,20,0.699999988,0,0.0833424926,0.0833424926,1
1958,9.791164,0.438499004,0.471457303,0.561501026,5.38787842,1.85302722,-7.24090576,0.160709903,0.625385046,20,0.699999988,0,0.0779801533,0.0779801533,1
1959,9.796141,0.443344951,0.473706305,0.556655049,4.98504639,1.69692981,-6.68197632,0.160566911,0.726185501,20,0.699999988,0,0.0720837712,0.0720837712,1
1960,9.801159,0.448757797,0.476218402,0.551242173,4.49157667,1.535797,-6.02737379,0.160576269,0.826985955,20,0.699999988,0,0.0653119162,0.0653119162,1
1961,9.806148,0.45442763,0.478849769,0.54557234,4.00314331,1.3343811,-5.33752441,0.160412177,0.92778641,20,0.699999988,0,0.0577834249,0.0577834249,1
1962,9.811153,0.46077618,0.481796145,0.53922379,3.44421363,1.11282337,-4.55703688,0.160292611,1.02378654,20,0.699999988,0,0.0497337952,0.0497337952,1
1963,9.816146,0.46751231,0.484922409,0.53248769,2.82989502,0.876159668,-3.70605469,0.160130844,1.12458575,20,0.699999988,0,0.041192729,0.041192729,1
1964,9.821153,0.474546403,0.488186955,0.525453627,2.19543433,0.629424989,-2.82485938,0.159819052,1.22538495,20,0.699999988,0,0.0322738923,0.0322738923,1
1965,9.826145,0.481868207,0.491585016,0.518131793,1.56097412,0.392761201,-1.95373535,0.159394726,1.32618415,20,0.699999988,0,0.0234167632,0.0234167632,1
1966,9.831152,0.48932451,0.495045483,0.511007547,0.881195009,0.100708,-0.981903017,0.158715054,1.42698336,20,0.699999988,0,0.0139570385,0.0139570385,1
1967,9.836143,0.496549934,0.498398811,0.503450096,0.1963806,-0.0856018066,-0.110778794,0.1575526,1.52778256,20,0.699999988,0,0.00437451666,0.00437451666,1
1968,9.841160,0.504142404,0.501922488,0.495857596,-0.0856018066,-0.271911591,0.357513398,0.155333042,1.6237818,20,0.699999988,0,-0.00525237015,-0.00525237015,4
1969,9.846147,0.511702359,0.505431116,0.488297671,-0.548858583,-0.589141846,1.13800049,0.151538521,1.724581,20,0.699999988,0,-0.0148379859,-0.0148379859,4
1970,9.851154,0.519155681,0.508890212,0.480844349,-0.780487061,-1.02722156,1.80770862,0.146054134,1.82538021,20,0.699999988,0,-0.0242884271,-0.0242884271,4
1971,9.856143,0.526383758,0.512244761,0.473616272,-0.669708192,-0.810699403,1.4804076,0.134384587,1.92617941,20,0.699999988,0,-0.0329963714,-0.0329963714,4
1972,9.861159,0.533359408,0.515482187,0.466640621,-2.76443458,0.89630121,1.86813331,0.10978926,2.02697921,20,0.699999988,0,-0.041851934,-0.041851934,4
1973,9.866148,0.539753258,0.518449545,0.460246712,-4.25994873,-0.407867402,4.66781616,0.0856017619,2.12778091,20,0.699999988,0,-0.0504051596,-0.0504051596,4
1974,9.871146,0.546052635,0.521373093,0.453947335,-3.78662062,-1.86309803,5.64971876,0.0856439844,2.22378254,20,0.699999988,0,-0.0583924316,-0.0583924316,4
1975,9.876163,0.551852107,0.52406466,0.448147893,-4.61242628,-1.68182349,6.29424953,0.0899611562,2.32458425,20,0.699999988,0,-0.0657458678,-0.0657458678,4
1976,9.881138,0.557171404,0.526533306,0.442828566,-5.07568312,-1.90841663,6.95388746,0.0893846005,2.42538595,20,0.699999988,0,-0.0724904537,-0.0722463503,4
1977,9.886165,0.561968684,0.528759778,0.438031346,-5.48355055,-2.07962036,7.56317091,0.0902588069,2.52618766,20,0.699999988,0,-0.0783067569,-0.0783067569,4
1978,9.891231,0.566044152,0.530651212,0.433955908,-5.91659498,-2.11990333,8.04656982,0.090533033,2.62698936,20,0.699999988,0,-0.0837405622,-0.0837405622,4
1979,9.896157,0.569471657,0.532241881,0.430528313,-6.19857788,-2.25082374,8.44940186,0.0901158825,2.72779107,20,0.699999988,0,-0.0880865455,-0.0880865455,4
1980,9.901145,0.572095156,0.533459485,0.427904844,-6.40502882,-2.37670875,8.78173733,0.0901440009,2.8237927,20,0.699999988,0,-0.0914129838,-0.0914129838,4
1981,9.906158,0.574280441,0.534473658,0.425719529,-6.62155151,-2.42706275,9.0486145,0.0901440009,2.9245944,20,0.699999988,0,-0.0941838622,-0.0941838622,4
1982,9.911141,0.575597107,0.535084724,0.424402893,-6.72225952,-2.46734595,9.20974636,0.0901440009,3.02539611,20,0.699999988,0,-0.0958532915,-0.0957214311,4
1983,9.916159,0.576085806,0.53531158,0.423914254,-6.76757765,-2.49252319,9.26010132,0.0901440009,3.12619781,20,0.699999988,0,-0.0964655504,-0.0964655504,4
1984,9.921145,0.575863719,0.535208464,0.424228728,-6.75750732,-2.47238135,9.22988892,0.0901440009,-3.05618596,20,0.699999988,0,-0.0960741118,-0.0960741118,4
1985,9.926155,0.574816167,0.534722328,0.425183892,-6.68701124,-2.44720435,9.13421535,0.0901440009,-2.95538425,20,0.699999988,0,-0.0948630422,-0.0948630422,4
1986,9.931139,0.572980225,0.53387022,0.427019745,-6.51580763,-2.39181495,8.90762234,0.0901440009,-2.85938263,20,0.699999988,0,-0.0925352424,-0.0925352424,4
1987,9.936155,0.570464373,0.532702625,0.429535687,-6.29928541,-2.31124854,8.61053371,0.0901440009,-2.75858092,20,0.699999988,0,-0.0893451795,-0.0893451795,4
1988,9.941139,0.567123771,0.531152248,0.432876229,-6.02233887,-2.20046997,8.21777344,0.0901440009,-2.65777922,20,0.699999988,0,-0.0851095021,-0.085532859,4
1989,9.946155,0.563216388,0.529338837,0.436783671,-5.69503784,-2.07458496,7.7696228,0.0901440009,-2.55697751,20,0.699999988,0,-0.0804098025,-0.0804098025,4
1990,9.951143,0.55861938,0.527334452,0.441102386,-5.29724073,-1.93359351,7.23083401,0.0901440009,-2.4561758,20,0.699999988,0,-0.0746791884,-0.0746791884,4
1991,9.956153,0.55373615,0.52493906,0.44626388,-4.83901978,-1.76239002,6.60140991,0.0901440009,-2.3553741,20,0.699999988,0,-0.0681347027,-0.0681347027,4
1992,9.961142,0.547999263,0.522276521,0.452000737,-4.34555054,-1.5760802,5.92163086,0.0901440009,-2.25937247,20,0.699999988,0,-0.0608605891,-0.0608605891,4
1993,9.966155,0.541861951,0.519428194,0.458138078,-3.79669166,-1.37969971,5.1763916,0.0901440009,-2.15857077,20,0.699999988,0,-0.0530787893,-0.0530787893,4
1994,9.971144,0.535242438,0.516356111,0.464757591,-3.19747901,-1.15814209,4.39590454,0.090268217,-2.05776906,20,0.699999988,0,-0.0446856022,-0.045055937,4
1995,9.976153,0.528287411,0.513128221,0.471712589,-2.58819556,-0.931549013,3.51974463,0.0902775973,-1.95696843,20,0.699999988,0,-0.0363805033,-0.0363805033,4
1996,9.981140,0.521119177,0.509962976,0.478532791,-1.93359351,-0.684814453,2.61840796,0.0904346555,-1.85616922,20,0.699999988,0,-0.0272193309,-0.0272193309,4
1997,9.986141,0.514047503,0.506519437,0.485952467,-1.25884998,-0.443115205,1.70196521,0.0906034186,-1.75537002,20,0.699999988,0,-0.0178115387,-0.0178115387,4
1998,9.991153,0.506519914,0.503025889,0.493480086,-0.523681581,-0.1963806,0.720062196,0.0908659175,-1.65937078,20,0.699999988,0,-0.00826692488,-0.00826692488,4
